Entity,Code,Year,Human Development Index,Population,Agriculture per capita,Land-use change and forestry per capita,Waste per capita,Buildings per capita,Industry per capita,Manufacturing and construction per capita,Transport per capita,Electricity and heat per capita,Fugitive emissions per capita,Other fuel combustion per capita,Aviation and shipping per capita,Total emissions per capita
Japan,JPN,1994,0.872,125286861.0,0.2500661262476677,-0.6074858879256301,0.1250729715384919,1.0372196969640737,0.9276311903129252,2.0366062168322663,1.9955803665637373,3.7440478295645065,0.0427020036841692,0.1369656791066064,0.297078238714912,9.985484431603728
Japan,JPN,1995,0.874,125672659.0,0.2399089844991662,-0.6053822733232691,0.1218244296080343,1.1007963156091096,1.0216223721342603,2.0697420271819027,2.056135376271461,3.64112598270082,0.0432870605530833,0.1382162209204151,0.2939382383880332,10.121214734543017
Japan,JPN,1996,0.88,125975304.0,0.2298863275614719,-0.6041660355905948,0.118277150575481,1.0912456301752604,1.0229782180164455,2.0594512714968323,2.098506418369112,3.679213062268141,0.0446912991771784,0.1668581010131954,0.2521129061931059,10.159054349255628
Japan,JPN,1997,0.883,126265926.0,0.2261100908569743,-0.6029338429751824,0.1146786029985635,1.089129936765363,0.988548565350877,1.9980053842871277,2.111654414192472,3.627661068275855,0.0432420699152042,0.1686123934971973,0.2877260805896279,10.05243476375408
Japan,JPN,1998,0.884,126549182.0,0.2163585695875932,-0.6016633122132705,0.1103128426385245,1.1170360627064346,0.8905628485216127,1.808940969685604,2.10100133243058,3.485206123260441,0.0429872395382215,0.1634147267739747,0.3025701106467839,9.6367275135765
Japan,JPN,1999,0.885,126801566.0,0.2144295284176537,-0.600308043514226,0.1058346550704271,1.1758529859165936,0.7899744708200213,1.8293938104833816,2.115983330994508,3.685680159502131,0.0444000825668036,0.1588308459849778,0.2911635965126803,9.811235422754953
Japan,JPN,2000,0.889,127027794.0,0.212394462270202,-0.5993176579922344,0.1018674700436032,1.1937544943904166,0.7536145987074293,1.862584498633425,2.108908669231869,3.7424880416328414,0.0438486714175324,0.1642947526901081,0.2930067415009978,9.87744474252619
Japan,JPN,2001,0.892,127260144.0,0.2075276608205001,-1.2142843402723165,0.0979096801902094,1.1874102546984389,0.6489855928498713,1.818715528091812,2.122031105041025,3.6709844992788954,0.0431399794738563,0.170359700363061,0.2668549549967506,9.019634615532102
Japan,JPN,2002,0.894,127484599.0,0.2059856657665762,-1.2123032994754137,0.0938936945630585,1.2459544230907451,0.5727750690889336,1.833084167288317,2.082447747276516,3.8989022038654255,0.0405539182030921,0.1808845945383567,0.2918783938756398,9.234056578081248
Japan,JPN,2003,0.896,127671254.0,0.2044312966488133,-1.2106092417640075,0.0903100708950505,1.2009751231863046,0.5558808093167159,1.807767941246978,2.061466397126482,4.038418985059863,0.0419828256719402,0.1821866651360689,0.2985010235741869,9.271311896098396
Japan,JPN,2004,0.899,127815769.0,0.2043566314575786,-1.209240465470266,0.0866872693931841,1.199539002108574,0.4910192262740288,1.798760839908572,2.059135598519146,3.991056846827718,0.0416224073259693,0.1862837440660393,0.3098209267121023,9.159042027122648
Japan,JPN,2005,0.9,127913331.0,0.202480850099979,-1.2088653996509555,0.0827904325312269,1.205816460209296,0.4883775562063973,1.813806256050044,2.035518878012801,4.0554804721643904,0.0422160845768296,0.1759003524034567,0.3281909686176494,9.221712911221116
Japan,JPN,2006,0.903,127997247.0,0.2006293150976911,-1.2085416180865205,0.0785954404159958,1.1577592758694255,0.5085265310432809,1.818242231412993,2.0030900820859063,3.963522746704076,0.0434384342656994,0.1647691688243888,0.3078191205159279,9.037850728148864
Japan,JPN,2007,0.905,128087683.0,0.2011903049257281,-1.2088594029763189,0.0747925153740192,1.1184525837663877,0.4934900727340036,1.7911948645366629,1.9439808275710635,4.362246259072388,0.0441104083364518,0.1653554776223097,0.2944857703453032,9.280439681308
Japan,JPN,2008,0.905,128155992.0,0.193826286327681,-1.208839302652349,0.0707731246776194,1.050906773052016,0.4797278616516034,1.6369893964848714,1.8703768451185645,4.153219772977919,0.043228567884676,0.1426386680382451,0.2744311791523567,8.707279172713204
Japan,JPN,2009,0.905,128192471.0,0.1927570301691119,-1.209587417969344,0.0661505307905329,0.9802447758417888,0.4380912510844728,1.5459566264230915,1.82101178157335,3.926205494548896,0.0422021664595263,0.1649082807679087,0.2427599667690312,8.210700486458366
Japan,JPN,2010,0.907,128185273.0,0.1951082165265584,-1.2104354608660857,0.063033762076553,0.988101027799036,0.4482574218958834,1.6379416690090445,1.829461329773819,4.270303469260466,0.04259459665074,0.1482229553780331,0.2465961904999804,8.659185178004028
Japan,JPN,2011,0.906,128096430.0,0.1872807852646635,-0.5660579299516778,0.0604232295935179,0.9787158002764011,0.4670700034341316,1.6925530243114504,1.7858421190973082,4.725971145331685,0.0467616466750868,0.1365377629962053,0.2498898525118928,9.764987439540665
Japan,JPN,2012,0.909,127928283.0,0.1869797627159586,-0.5673491295118844,0.0576885722760775,0.951626936163913,0.4934796162315412,1.667105936222094,1.7694288916548655,5.121384955975685,0.0477611350415763,0.1358573693981338,0.2560809637380969,10.120045009906056
Japan,JPN,2013,0.912,127723642.0,0.1882188733703663,-0.5687279102172799,0.0555887687574709,0.9947257845967156,0.5221429874353254,1.6765102893010206,1.7507330396983198,5.207180045805458,0.0478376587476263,0.1257402212191851,0.2569610409324219,10.256910799646633
Japan,JPN,2014,0.914,127486601.0,0.1875491213386417,-0.5701775671311529,0.0531820595012961,0.9455895682715708,0.5495479481800601,1.6303674140625963,1.7048850490570375,4.972287495530609,0.0469853298543899,0.1262093417958488,0.2499870555024053,9.896412815963302
Japan,JPN,2015,0.917,127275868.0,0.1836954669207205,-0.5716716070637994,0.0511487377952904,0.905749077272056,0.569550230841875,1.5728826143224577,1.7028365502877576,4.771917579851037,0.0458845819853296,0.1407179560543244,0.2625006650907303,9.63521185335778
Japan,JPN,2016,0.918,127159950.0,0.1829978700054537,-0.4720826014794753,0.0491506956396255,0.8766124868718492,0.596414201169472,1.5231210770372274,1.6847285643003165,4.757629804038142,0.0452972811014788,0.149496755857485,0.2739856377735285,9.667351772315104
Japan,JPN,2017,0.92,127064686.0,0.1827415683378779,-0.4724365351990875,0.0469839432806688,0.913235641254408,0.6176381689559285,1.531503410790312,1.6709599392548768,4.625990261369709,0.0454099418307302,0.141660130494479,0.2769455551167065,9.58063202548661
Japan,JPN,2018,0.921,126913432.0,0.1822502128852681,-0.4729207858786767,0.0455428547547276,0.8728784515101601,0.6306661063267125,1.525764428149733,1.6521497897874198,4.407098533116653,0.0435730080957861,0.1240215456469572,0.2879127876708905,9.298936932065631
Japan,JPN,2019,0.922,126699421.0,0.1816109325393049,-0.4738774615236797,0.0444358778877134,0.8634609308909155,0.6463328668250189,1.4711985147903714,1.624869303862091,4.214936514982179,0.0423048499961179,0.1301505553052211,0.2895830123801434,9.035005897935395
Japan,JPN,2020,0.922,126304533.0,0.1828121244072847,-0.4753590276922206,0.0428329836744655,0.8491381698865867,0.6612589272627294,1.3495160937731348,1.465584770421502,4.071587834460384,0.0414078566760545,0.1374455816245328,0.1951632250601805,8.521388539554634
Japan,JPN,2021,0.922,125679342.0,0.1836419544589913,-0.1989189281401553,0.0419321100519447,0.8095204699591759,0.6775178692453689,1.4301475257564604,1.49340374490503,4.179207112653407,0.0389085423442143,0.1257963301558342,0.2226300643744617,9.003786795764732
Japan,JPN,2022,0.921,124997585.0,0.1829635348554934,-0.2000038640746539,0.0415208021818981,0.7808950868930787,0.6799331363081935,1.3769066018355474,1.5282695261672457,4.081358851853018,0.0379207326285543,0.1220823586311687,0.2425646863497402,8.874411453629284
Japan,JPN,2023,0.925,124370947.0,0.1830813429441845,-0.2010919801068974,0.0412475752878202,0.7290287819389202,0.6832785473604217,1.32844530001046,1.5354872227514678,3.856527682465906,0.0361016789556165,0.12366232123327,0.2907431427695087,8.606511615610678
Netherlands,NLD,1990,0.855,15030886.0,1.6146752759617764,0.4078269238420143,1.095743723956126,1.9220423865898524,1.2953328233611778,1.9027487800785663,1.8422067734397027,3.839427695745946,0.2069072974141378,0.6706191504612569,2.6525382469137213,17.45006907776428
Netherlands,NLD,1991,0.86,15155093.0,1.6133190340699328,0.4044844858424821,1.0953413482846988,2.18936300819797,1.1527477924417884,1.7881777432840564,1.859440915341133,3.907597267796377,0.2269863998855038,0.7251687600993276,2.73175492885461,17.69438168409788
Netherlands,NLD,1992,0.861,15276787.0,1.5841027305021664,0.4012623858668711,1.0656691750693388,1.9978022865671952,1.2672821844017332,1.7412038277420507,1.944126078343568,3.9294911947126057,0.2251782393771674,0.6984452948123189,2.764324723516797,17.618888120911812
Netherlands,NLD,1993,0.863,15389718.0,1.541938585229437,0.3976681054194755,1.0299084102775633,2.094905312754918,1.3619482826131055,1.6978868618645253,1.9870409581254185,3.99812394223208,0.2228760786909805,0.7167122880354273,2.667365314945992,17.716374140188922
Netherlands,NLD,1994,0.889,15485453.0,1.5175532804884688,0.3945638529270018,0.9835036792272076,1.9437597337320387,1.5265940234360595,1.6602678655897247,1.9379478275514448,4.194258702021827,0.2124574592683856,0.6735353495955204,2.689621026908286,17.734062800745964
Netherlands,NLD,1995,0.886,15565034.0,1.5046545995338012,0.3925465244727381,0.9270779620526368,2.062957266909921,1.423703925092615,1.573398426241793,1.9453860492691504,4.382900801887102,0.2107287398151523,0.6835834730589089,2.738188686256644,17.845126454590464
Netherlands,NLD,1996,0.89,15640032.0,1.472503381067251,0.3900247774429106,0.8925812939513167,2.393856994665996,1.6125286700180663,1.6419403745465482,2.017898684606272,4.432215995465994,0.2314573269415305,0.7269806097583432,2.849099029976409,18.66108713844064
Netherlands,NLD,1997,0.891,15723621.0,1.4207923225826926,0.3873153645715577,0.8611248007058934,2.0268868093424537,1.6389354589505811,1.5384496993408834,2.0065352630923883,4.479884118295652,0.2047874341412833,0.6308979337520282,2.9923132845799323,18.187922489355348
Netherlands,NLD,1998,0.893,15827109.0,1.3698016485512294,0.3847828431585326,0.8226391819251387,1.923282388463996,1.743843427122414,1.45446651059268,2.0395384905733573,4.599071125371033,0.1933391625722676,0.6191907820941904,3.0043389478141584,18.154294508239
Netherlands,NLD,1999,0.894,15940183.0,1.3625941433671118,0.3814259848836114,0.7515597531094844,1.8054999744984108,1.1147927222667393,1.530722702493441,2.060202194667401,4.230189829062816,0.1813028118936903,0.6091523541480044,3.1034775447684635,17.130920015159173
Netherlands,NLD,2000,0.9,16058757.0,1.3008478800694223,0.3779869139311342,0.7036659188503818,1.7903004572520775,0.987000425998102,1.4515444750798585,2.0449901570837645,4.304193655835255,0.1749824099088117,0.610881651674535,3.21755911743356,16.963953063116904
Netherlands,NLD,2001,0.902,16182705.0,1.2822331000904978,0.3231845355890749,0.6605817754201168,1.893379382495077,0.6791200853009431,1.428685748149027,2.04662928725451,4.47205828691804,0.1841472114828763,0.5919900288610588,3.419082285687096,16.98109172724832
Netherlands,NLD,2002,0.898,16288060.0,1.2199120091649958,0.3155685821393094,0.6231558577264573,1.80561712076208,0.6808668435651637,1.4501420058619627,2.0806652234827228,4.501456895419098,0.1805003174104221,0.5427288455469835,3.3994226445629496,16.800036345642145
Netherlands,NLD,2003,0.901,16366914.0,1.186540113792985,0.3097712861447185,0.5810502822951229,1.861071671788585,0.5718854513440957,1.4523202113727731,2.103023208895703,4.563474824881465,0.1729098106093793,0.5346151388099186,3.202802923018964,16.53946492295371
Netherlands,NLD,2004,0.904,16425562.0,1.183521148317482,0.3068388162304583,0.556449758005236,1.8507738121837167,0.5814108521827137,1.4203471394159908,2.1283898840112747,4.65067801028665,0.1960359103694595,0.5320974710028187,3.4671568619691677,16.873699663974968
Netherlands,NLD,2005,0.907,16465707.0,1.183064899672999,0.3060907132624186,0.4518481957683323,1.7503044357585131,0.558737016272669,1.4004864777443204,2.1377764100867336,4.484471878431943,0.1797675617572935,0.5380880395843313,3.677947141899221,16.668582770238775
Netherlands,NLD,2006,0.914,16493851.0,1.1701330392762732,0.3049621340704484,0.4207628649003802,1.761262424402888,0.5674842097215502,1.445993419002027,2.188694441340594,4.1688263098775415,0.1776419588124083,0.4704783619059006,3.88144624320906,16.55768540651907
Netherlands,NLD,2007,0.92,16531360.0,1.1686878756496744,0.3042701870868458,0.3937970015776076,1.5745830954017093,0.5032858155650836,1.4523910918399938,2.143199349599791,4.428552762749102,0.1717946980768672,0.462756845171843,3.9567224959108014,16.56004121862932
Netherlands,NLD,2008,0.92,16597259.0,1.1995956681762934,0.3036645990762691,0.3693380937177639,1.7508915176897584,0.3018570717008151,1.329135130083829,2.1557776497914505,4.364576102596218,0.1849703014214576,0.463329517241371,3.820510362584569,16.243646014079793
Netherlands,NLD,2009,0.92,16684148.0,1.2011401481214383,0.3020831510245533,0.3524303428619789,1.7489655450191404,0.3056793790129409,1.258679795935639,2.054045552700684,4.214779202390197,0.171420200779806,0.453724097868228,3.4152178463053677,15.478165262019973
Netherlands,NLD,2010,0.925,16771232.0,1.198480827168809,0.3005145954691939,0.3285387740149322,2.0070081911692594,0.3178061098910325,1.3236952419476398,2.0785592853285912,4.378926962551112,0.1913991768762128,0.5282855785430671,3.233513196883807,15.886727939843656
Netherlands,NLD,2011,0.935,16851061.0,1.1767805006462204,0.3489394525365494,0.309772779292651,1.5743815775160983,0.2878157048983444,1.2663891015527151,2.0752402474835265,4.161162314942661,0.1780303329268109,0.4593182589511723,3.444293507690703,15.282123778437454
Netherlands,NLD,2012,0.935,16915191.0,1.1717278273712664,0.3476165300173081,0.2920451799805275,1.700246837295541,0.2743096427347465,1.3118385716129366,1.978694890291218,3.974533896779528,0.1743994495835134,0.4522561997674161,3.178799459018819,14.85646848445282
Netherlands,NLD,2013,0.937,16967066.0,1.1834691985049153,0.3465537294426744,0.2775966098086728,1.7651843872122617,0.2840797578084508,1.2618563515931394,1.8795235428447088,3.9564884111372,0.1838856523573374,0.4520522287117879,3.074780283167402,14.66547015258855
Netherlands,NLD,2014,0.939,17030085.0,1.2125600077744767,0.3446841281179748,0.2613022777044272,1.3435047446915267,0.253081531889007,1.242507010387793,1.7110895218667437,4.127988791600277,0.1561941704929834,0.4098628985116633,3.0493095013912144,14.112084584428088
Netherlands,NLD,2015,0.94,17107429.0,1.253841240551108,0.3431257847102565,0.2472609998849038,1.4373872310094054,0.2636281582697201,1.257933030147312,1.717967089034828,4.435499922285225,0.108140153613965,0.4249615766343382,2.8788662516150145,14.368611437756076
Netherlands,NLD,2016,0.941,17204693.0,1.2444279011546442,0.0819543830279331,0.235400887420659,1.469366526912163,0.2447006755656726,1.3641626735216954,1.716392149514089,4.307545621418528,0.1040413798723406,0.4208154135618694,2.8654972221823427,14.054304834151935
Netherlands,NLD,2017,0.945,17315376.0,1.1798761978948653,0.0814305158605854,0.2200356492403052,1.4276328738111144,0.2477566759162492,1.3883614193535272,1.7545099800316204,4.085963827756324,0.094135986420393,0.4042649723575162,2.825812156779038,13.70978025542154
Netherlands,NLD,2018,0.947,17421285.0,1.0992300510553612,0.080935476344024,0.2135318950352973,1.4005855480809826,0.2221420520931722,1.3374443963232334,1.7478618827486032,3.847017943854314,0.0711772983450991,0.4207496748948197,2.732289839698966,13.172966058473872
Netherlands,NLD,2019,0.95,17537505.0,1.101068823643956,0.0786885021558083,0.2052743534499348,1.3297216451256892,0.2143976580477097,1.2920880136598678,1.713470644769595,3.6618663829318936,0.0427654903020697,0.4048466415262604,2.731289313958856,12.77547746957164
Netherlands,NLD,2020,0.945,17636732.0,1.0846680666236803,0.0788127868586992,0.1933464771137873,1.2445616342075163,0.183140504714819,1.2836845284035614,1.4475470852536627,3.0799356706219725,0.0374218987962168,0.3974659250931521,2.4658763312840497,11.496460908971118
Netherlands,NLD,2021,0.951,17730565.0,1.0625718920970653,0.379570532580321,0.1855552826432773,1.3817946579818523,0.191759258658706,1.2689950940649664,1.4466544072340617,3.1482358289202854,0.0360958604534034,0.387466502054503,2.4195506460172025,11.908249962705645
Netherlands,NLD,2022,0.953,17904421.0,1.0461103433615642,0.3753262951089007,0.1787268071947146,1.1097817684246811,0.1932483602792852,1.169543544580414,1.423670723560399,2.8596289151154344,0.0290430503170138,0.3010429658685974,2.497707130546137,11.18382990435714
Netherlands,NLD,2023,0.955,18092526.0,1.0291542485554532,0.3714240897042237,0.1741050420488548,0.963933947089533,0.1940027611401525,1.1131668402742658,1.4685622118216108,2.400991437016589,0.0237667200257166,0.3117309324303306,2.3628541420916016,10.413692372198332
New Zealand,NZL,1990,0.811,3396981.0,13.01449728450056,-5.12513905729823,1.2069540571466253,0.4533437190258055,0.48278162285865,1.7515552780542487,2.619973441123162,1.3364808340111411,0.3032104094782985,0.3591424267607031,0.7094534823715528,17.11225349803252
New Zealand,NZL,1991,0.813,3480933.0,12.439193744895404,-5.001532635072263,1.2151914443627614,0.410809400812943,0.4768836401045352,1.749530944720855,2.5567857812833514,1.422032541275572,0.3217528174199273,0.3160072313945715,0.6435056348398547,16.550160546037514
New Zealand,NZL,1992,0.822,3532246.0,12.088625763890738,-4.928875282185896,1.2315110555720072,0.4274900445778691,0.3425582476418686,1.7212844179029434,2.6328857050160157,1.7326086574944102,0.3227408283568019,0.3425582476418686,0.6115089379392036,16.52489662384783
New Zealand,NZL,1993,0.838,3573609.0,11.892739244836244,-4.871825653002329,1.2508363393980706,0.3413915736164756,0.2742325755279886,1.7713185745838451,2.714342839409684,1.4998842906428766,0.316206949333293,0.3413915736164756,0.6268173154925455,16.157335623455168
New Zealand,NZL,1994,0.852,3621030.0,12.123622284267183,-4.808024236197988,1.2123622284267184,0.4142467750888559,0.2899727425621991,1.742598100540454,2.863826038447624,1.2896882931099716,0.2734028715586449,0.3562522265764161,0.7401209048254226,16.4980682292055
New Zealand,NZL,1995,0.858,3674434.0,12.246784130562691,-4.727258674397199,1.2246784130562691,0.3837325694242977,0.2993658343026436,1.641069073495401,3.0099873885338533,1.1865773068722965,0.2721507584569487,0.3728465390860198,0.7565791085103175,16.666512447903543
New Zealand,NZL,1996,0.862,3729383.0,11.771384167300596,-4.660288310425612,1.23612940800127,0.3539459476272616,0.3351760867682402,1.638340712123158,3.0004963287492865,1.4184651992031927,0.308361999826781,0.3780786258745749,0.7400687995842744,16.520158964633023
New Zealand,NZL,1997,0.871,3776950.0,11.649611458981454,-4.601596526297674,1.233799759064854,0.3521359827373939,0.3468407048014932,1.5568117131547945,3.0262513403672275,1.9698433921550456,0.3230119540899403,0.3971458451925495,0.7360436330901918,16.98989925733727
New Zealand,NZL,1998,0.881,3811376.0,11.282014684460416,-4.560032911998187,1.214784371838412,0.3568265109503759,0.3122231970815789,1.4797805307059708,3.0435202404590886,1.8313595929659,0.275491056248452,0.4066772735096196,0.7608800601147722,16.4035246063364
New Zealand,NZL,1999,0.886,3835561.0,11.367307155328778,-4.531279778890233,1.2097317706588424,0.3571837340091841,0.3389334702276929,1.4469851998182273,3.0999376623132835,2.1196377791931877,0.2946114010440715,0.4145417058938705,0.7326177317998592,16.850207831396762
New Zealand,NZL,2000,0.896,3857576.0,11.095050363233284,-4.505419983948469,1.215789397279535,0.3836606200370388,0.3629222081431448,1.5709347009624697,3.217046145040305,2.053102777495505,0.2981146709747261,0.3966221274707225,0.6714060850648179,16.75922911175308
New Zealand,NZL,2001,0.902,3891763.0,11.09522856350708,-4.941205309778628,1.2153874734920909,0.3751513131709202,0.3751513131709202,1.6650551433887415,3.2016338096641546,2.466748360575914,0.3211911927833221,0.3957075495090528,0.7220378013769081,16.892087210860478
New Zealand,NZL,2002,0.905,3951116.0,11.201898400350686,-4.869510285195372,1.2047229187905393,0.3543302702325115,0.3872323667541019,1.7109090191226983,3.2775549996507314,2.194316744939911,0.3214281737109212,0.4251963242790138,0.7289079844783094,16.93698691711405
New Zealand,NZL,2003,0.91,4022585.0,11.179378434514124,-4.782994020014494,1.160945014213497,0.3927822532028533,0.3679226169241917,1.5711290128114137,3.353564933991451,2.5331969367956177,0.2759419626931438,0.4449874893880428,0.7234154157090528,17.220270050228894
New Zealand,NZL,2004,0.912,4083912.0,11.006603472356897,-4.711169094730739,1.1459600500696392,0.4162675395552108,0.3697435204284519,1.4446932255151432,3.381561600739683,2.411903096834604,0.2620036866612209,0.3917812136990219,0.737038408271285,16.85638671940042
New Zealand,NZL,2005,0.917,4135002.0,10.877866564514358,-4.652960264589956,1.129382766924901,0.3966140766074599,0.3821038055120651,1.228536286076766,3.3542910015521152,2.851268270245093,0.2466746086217129,0.4304713758300479,0.7883913961831216,17.032639887477686
New Zealand,NZL,2006,0.918,4181943.0,10.7772870170636,-4.600732243361519,1.0640986737504552,0.3634674121574588,0.3897709748793802,1.2290937490061438,3.352508630557614,2.8096987452961457,0.2558619282950533,0.4328131684243425,0.7651945519104397,16.839062607979113
New Zealand,NZL,2007,0.921,4223270.0,10.57947988170304,-4.5557115694710495,1.044214554125121,0.3433358511295749,0.4356813559161502,1.309411901204517,3.3528521737895045,2.4128222917312887,0.2841400147279241,0.4120030213554899,0.7884885408699893,16.406718017081552
New Zealand,NZL,2008,0.92,4261819.0,10.242105542257894,-4.514504252761555,1.0136516825327402,0.3214589826550588,0.4458190270398625,1.3093000899381226,3.3412962868671805,2.602175268353724,0.3167661507914813,0.3895050446769325,0.8142063283306964,16.28178015068214
New Zealand,NZL,2009,0.923,4304304.0,10.187477464417013,-4.4699445020611925,0.968797742910352,0.3275790929265219,0.460004683684052,1.2127396206215917,3.243265345570387,2.083960612447448,0.3066697891227014,0.3345488608611288,0.7736442407413603,15.428742951241365
